"sound.files","selec","start","end","bottom.freq","top.freq","orig.sound.file"
"ETC21_duplicated_master.wav",622,127.499024943311,127.529387755102,4.476,7.2896,"Phaethornis-bourcieri-47431.wav_25-dup"
"ETC21_duplicated_master.wav",623,127.629387755102,127.684399092971,5.2657,16.0438,"Glaucis-hirsutus-16811.wav_11"
"ETC21_duplicated_master.wav",624,127.784399092971,127.814421768707,2.3042,5.6069,"Oreotrochilus-adela-146833.wav_67"
"ETC21_duplicated_master.wav",625,127.914421768707,127.95925170068,2.7767,9.4733,"Oreotrochilus-estella-263265.wav_16"
"ETC21_duplicated_master.wav",626,128.05925170068,128.148594104308,5.4182,10.3732,"Threnetes-leucurus-77603.wav_15-dup"
"ETC21_duplicated_master.wav",627,128.248594104308,128.273968253968,1.2388,8.4236,"Sappho-sparganurus-263264.wav_41"
"ETC21_duplicated_master.wav",628,128.373968253968,128.599047619048,1.68,16.87,"Lepidopyga-goudoti-175790.wav_6-dup"
"ETC21_duplicated_master.wav",629,128.699047619048,128.754739229025,0.9017,15.1645,"Chalcostigma-stanleyi-122361.wav_16"
"ETC21_duplicated_master.wav",630,128.854739229025,128.871995464853,2.2867,15.8433,"Oreotrochilus-estella-263265.wav_26"
"ETC21_duplicated_master.wav",631,128.971995464853,128.996054421769,1.2827,7.7363,"Doryfera-johannae-98229.wav_75"
"ETC21_duplicated_master.wav",632,129.096054421769,129.212063492063,0,22.05,"Ramphodon-naevius-85396.wav_28"
"ETC21_duplicated_master.wav",633,129.312063492063,129.408276643991,3.4678,9.5667,"Chrysolampis-mosquitus-377215.wav_1"
"ETC21_duplicated_master.wav",634,129.508276643991,129.586689342404,1.4794,6.9986,"Phaethornis-squalidus-85295.wav_55-dup"
"ETC21_duplicated_master.wav",635,129.686689342404,129.76768707483,5.7522,7.9941,"Phaethornis-longuemareus-ML6174.wav_20"
"ETC21_duplicated_master.wav",636,129.86768707483,129.900839002268,1.0023,4.2955,"Heliactin-bilophus-172596.wav_117-dup"
"ETC21_duplicated_master.wav",637,130.000839002268,130.033854875283,2.1506,5.4149,"Oreotrochilus-adela-146833.wav_32"
"ETC21_duplicated_master.wav",638,130.133854875283,130.355487528345,1.89,16.73,"Lepidopyga-goudoti-175790.wav_7"
"ETC21_duplicated_master.wav",639,130.455487528345,130.476621315193,0.6813,7.061,"Sappho-sparganurus-263264.wav_28-dup"
"ETC21_duplicated_master.wav",640,130.576621315193,130.601337868481,0.3556,12.8,"Oreotrochilus-melanogaster-41148.wav_63"
"ETC21_duplicated_master.wav",641,130.701337868481,130.825328798186,0,22.05,"Ramphodon-naevius-85396.wav_26-dup"
"ETC21_duplicated_master.wav",642,130.925328798186,130.984126984127,2.2027,12.2749,"Campylopterus-villaviscensio-111082.wav_54-dup"
"ETC21_duplicated_master.wav",643,131.084126984127,131.194739229025,3.7646,7.3756,"Metallura-eupogon-62896.wav_8"
"ETC21_duplicated_master.wav",644,131.294739229025,131.318253968254,0.7159,3.5795,"Heliactin-bilophus-172596.wav_120"
"ETC21_duplicated_master.wav",645,131.418253968254,131.462562358277,7.3445,9.7265,"Phaethornis-longuemareus-ML6174.wav_21-dup"
"ETC21_duplicated_master.wav",646,131.562562358277,131.591723356009,5.5984,8.2008,"Phaethornis-bourcieri-47431.wav_14-dup"
"ETC21_duplicated_master.wav",647,131.691723356009,131.709727891156,1.4977,6.1061,"Oreotrochilus-adela-146833.wav_39-dup"
"ETC21_duplicated_master.wav",648,131.809727891156,131.831111111111,1.7109,11.9793,"Campylopterus-villaviscensio-111082.wav_17"
"ETC21_duplicated_master.wav",649,131.931111111111,131.946621315193,0.8983,15.0267,"Oreotrochilus-estella-263265.wav_37"
"ETC21_duplicated_master.wav",650,132.046621315193,132.069070294785,2.0666,12.1388,"Campylopterus-villaviscensio-111082.wav_51"
"ETC21_duplicated_master.wav",651,132.169070294785,132.250158730159,0.9017,13.1152,"Chalcostigma-stanleyi-122361.wav_1"
"ETC21_duplicated_master.wav",652,132.350158730159,132.462743764172,2.9332,16.1403,"Heliodoxa-schreibersii-ML84904851.wav_81"
"ETC21_duplicated_master.wav",653,132.562743764172,132.586258503401,0.7159,3.5795,"Heliactin-bilophus-172596.wav_120-dup"
"ETC21_duplicated_master.wav",654,132.686258503401,132.711383219955,1.26,21.105,"Lepidopyga-lilliae-ML167379.wav_36-dup"
"ETC21_duplicated_master.wav",655,132.811383219955,132.860544217687,1.7368,13.819,"Oreotrochilus-estella-263265.wav_40"
"ETC21_duplicated_master.wav",656,132.960544217687,133.047573696145,1.6897,5.6837,"Oreotrochilus-adela-146833.wav_59-dup"
"ETC21_duplicated_master.wav",657,133.147573696145,133.272063492063,4.865,7.3986,"Heliomaster-furcifer-48793.wav_4-dup"
"ETC21_duplicated_master.wav",658,133.372063492063,134.045170068027,6.8018,10.5605,"Calypte-costae-203734.wav_15-dup"
"ETC21_duplicated_master.wav",659,134.145170068027,134.215442176871,5.0379,8.9076,"Aglaeactis-cupripennis-ML17471.wav_14"
"ETC21_duplicated_master.wav",660,134.315442176871,134.383333333333,1.89,20.79,"Lepidopyga-lilliae-ML167379.wav_26"
"ETC21_duplicated_master.wav",661,134.483333333333,134.559206349206,1.3883,7.5133,"Oreotrochilus-estella-263265.wav_10"
"ETC21_duplicated_master.wav",662,134.659206349206,134.678095238095,1.1482,8.2741,"Doryfera-johannae-98229.wav_73-dup"
"ETC21_duplicated_master.wav",663,134.778095238095,134.840113378685,2.3388,12.1388,"Campylopterus-villaviscensio-111082.wav_55"
"ETC21_duplicated_master.wav",664,134.940113378685,135.157188208617,5.3874,6.8643,"Phaethornis-squalidus-85295.wav_57-dup"
"ETC21_duplicated_master.wav",665,135.257188208617,135.306326530612,1.5575,11.6462,"Heliodoxa-schreibersii-ML84904851.wav_70"
"ETC21_duplicated_master.wav",666,135.406326530612,135.468344671202,2.3388,12.1388,"Campylopterus-villaviscensio-111082.wav_55-dup"
"ETC21_duplicated_master.wav",667,135.568344671202,135.587324263039,1.911,12.4215,"Oreotrochilus-estella-263265.wav_89-dup"
"ETC21_duplicated_master.wav",668,135.687324263039,135.735442176871,4.4289,10.0945,"Aglaeactis-cupripennis-ML17471.wav_22"
"ETC21_duplicated_master.wav",669,135.835442176871,135.85433106576,1.4171,8.4086,"Doryfera-johannae-98229.wav_76"
"ETC21_duplicated_master.wav",670,135.95433106576,136.171405895692,5.3874,6.8643,"Phaethornis-squalidus-85295.wav_57"
"ETC21_duplicated_master.wav",671,136.271405895692,136.290385487528,1.9911,11.0619,"Oreotrochilus-estella-263265.wav_52-dup"
"ETC21_duplicated_master.wav",672,136.390385487528,136.411950113379,2.1315,12.7155,"Oreotrochilus-estella-263265.wav_86-dup"
"ETC21_duplicated_master.wav",673,136.511950113379,136.591292517007,3.6873,9.6607,"Oreotrochilus-estella-263265.wav_46-dup"
"ETC21_duplicated_master.wav",674,136.691292517007,136.741315192744,3.0217,10.1267,"Oreotrochilus-estella-263265.wav_21"
"ETC21_duplicated_master.wav",675,136.841315192744,136.957324263039,5.113,9.51,"Phaethornis-longuemareus-ML6174.wav_24"
"ETC21_duplicated_master.wav",676,137.057324263039,137.18387755102,3.624,7.7583,"Metallura-theresiae-46827.wav_9"
"ETC21_duplicated_master.wav",677,137.28387755102,137.359750566893,1.715,8.9833,"Oreotrochilus-estella-263265.wav_8"
"ETC21_duplicated_master.wav",678,137.459750566893,137.515804988662,1.9845,9.7755,"Oreotrochilus-estella-263265.wav_60"
"ETC21_duplicated_master.wav",679,137.615804988662,137.633922902494,1.764,10.9515,"Oreotrochilus-estella-263265.wav_80-dup"
"ETC21_duplicated_master.wav",680,137.733922902494,137.76693877551,2.1506,5.4149,"Oreotrochilus-adela-146833.wav_32-dup"
"ETC21_duplicated_master.wav",681,137.86693877551,137.890997732426,1.1482,8.2741,"Doryfera-johannae-98229.wav_80"
"ETC21_duplicated_master.wav",682,137.990997732426,138.059727891156,3.8078,12.3552,"Threnetes-leucurus-77603.wav_11-dup"
"ETC21_duplicated_master.wav",683,138.159727891156,138.289682539683,5.1837,7.4274,"Amazilia-cyanifrons-54998.wav_1"
"ETC21_duplicated_master.wav",684,138.389682539683,138.421746031746,1.819,11.5469,"Campylopterus-villaviscensio-111082.wav_28"
"ETC21_duplicated_master.wav",685,138.521746031746,138.63873015873,0.9587,14.1408,"Ramphodon-naevius-85396.wav_14"
"ETC21_duplicated_master.wav",686,138.73873015873,138.768049886621,1.8783,6.6967,"Oreotrochilus-estella-263265.wav_27-dup"
"ETC21_duplicated_master.wav",687,138.868049886621,138.890476190476,2.1315,11.3925,"Oreotrochilus-estella-263265.wav_79"
"ETC21_duplicated_master.wav",688,138.990476190476,139.020839002268,4.2265,6.5809,"Phaethornis-bourcieri-47431.wav_24-dup"
"ETC21_duplicated_master.wav",689,139.120839002268,139.214195011338,1.4593,7.527,"Oreotrochilus-adela-146833.wav_38-dup"
"ETC21_duplicated_master.wav",690,139.314195011338,139.346213151927,2.2274,5.338,"Oreotrochilus-adela-146833.wav_66"
"ETC21_duplicated_master.wav",691,139.446213151927,139.495351473923,1.5575,11.6462,"Heliodoxa-schreibersii-ML84904851.wav_70-dup"
"ETC21_duplicated_master.wav",692,139.595351473923,139.669637188209,3.3063,8.1399,"Phaethornis-squalidus-85295.wav_38"
"ETC21_duplicated_master.wav",693,139.769637188209,140.343492063492,2.0116,5.3384,"Amazilia-cyanifrons-54998.wav_4-dup"
"ETC21_duplicated_master.wav",694,140.443492063492,140.546848072562,4.7458,9.0847,"Phaethornis-aethopygus-149950.wav_2-dup"
"ETC21_duplicated_master.wav",695,140.646848072562,140.708866213152,2.0666,12.1388,"Campylopterus-villaviscensio-111082.wav_1-dup"
"ETC21_duplicated_master.wav",696,140.808866213152,140.834535147392,2.2513,11.655,"Campylopterus-villaviscensio-111082.wav_23"
"ETC21_duplicated_master.wav",697,140.934535147392,140.984557823129,3.0217,10.1267,"Oreotrochilus-estella-263265.wav_21-dup"
"ETC21_duplicated_master.wav",698,141.084557823129,141.354557823129,4.851,9.702,"Calypte-anna-132250.wav_2-dup"
"ETC21_duplicated_master.wav",699,141.454557823129,141.480068027211,1.7665,7.1814,"Oreotrochilus-adela-146833.wav_16"
"ETC21_duplicated_master.wav",700,141.580068027211,141.820612244898,1.33,16.73,"Lepidopyga-goudoti-175790.wav_16-dup"
"ETC21_duplicated_master.wav",701,141.920612244898,142.008934240363,3.642,6.4783,"Phaethornis-squalidus-85295.wav_41-dup"
"ETC21_duplicated_master.wav",702,142.108934240363,142.177097505669,4.1805,12.9513,"Eriocnemis-cupreoventris-56044.wav_1-dup"
"ETC21_duplicated_master.wav",703,142.277097505669,142.319070294785,6.4715,8.8083,"Phaethornis-bourcieri-47431.wav_20"
"ETC21_duplicated_master.wav",704,142.419070294785,142.466507936508,2.94,9.6367,"Oreotrochilus-estella-263265.wav_17"
"ETC21_duplicated_master.wav",705,142.566507936508,143.239614512472,6.8018,10.5605,"Calypte-costae-203734.wav_15"
"ETC21_duplicated_master.wav",706,143.339614512472,143.412040816327,1.7581,9.5965,"Oreotrochilus-estella-263265.wav_64"
"ETC21_duplicated_master.wav",707,143.512040816327,143.570702947846,2.2917,8.5475,"Sappho-sparganurus-263264.wav_39-dup"
"ETC21_duplicated_master.wav",708,143.670702947846,143.888299319728,4.6852,7.1814,"Oreotrochilus-adela-146833.wav_9"
"ETC21_duplicated_master.wav",709,143.988299319728,144.004195011338,2.3111,12.2667,"Oreotrochilus-melanogaster-41148.wav_21"
"ETC21_duplicated_master.wav",710,144.104195011338,144.123174603175,2.2124,12.0943,"Oreotrochilus-estella-263265.wav_91-dup"
"ETC21_duplicated_master.wav",711,144.223174603175,144.316734693878,9.4468,11.9526,"Calypte-costae-203734.wav_14-dup"
"ETC21_duplicated_master.wav",712,144.416734693878,144.44589569161,5.5984,8.2008,"Phaethornis-bourcieri-47431.wav_14"
"ETC21_duplicated_master.wav",713,144.54589569161,144.571768707483,2.3683,16.2517,"Oreotrochilus-estella-263265.wav_70-dup"
"ETC21_duplicated_master.wav",714,144.671768707483,144.726303854875,0.8591,4.1523,"Heliactin-bilophus-172596.wav_116"
"ETC21_duplicated_master.wav",715,144.826303854875,144.87977324263,1.5591,8.6864,"Oreotrochilus-estella-263265.wav_44"
"ETC21_duplicated_master.wav",716,144.97977324263,144.991541950113,0.8591,9.8795,"Heliactin-bilophus-172596.wav_113-dup"
"ETC21_duplicated_master.wav",717,145.091541950113,145.113219954649,1.1768,7.6184,"Sappho-sparganurus-263264.wav_42-dup"
"ETC21_duplicated_master.wav",718,145.213219954649,145.22283446712,0.8591,9.45,"Heliactin-bilophus-172596.wav_110"
"ETC21_duplicated_master.wav",719,145.32283446712,145.42074829932,4.6102,8.4068,"Phaethornis-aethopygus-149950.wav_32"
"ETC21_duplicated_master.wav",720,145.52074829932,145.537845804989,0.8591,10.4523,"Heliactin-bilophus-172596.wav_108-dup"
"ETC21_duplicated_master.wav",721,145.637845804989,145.76283446712,0,22.05,"Ramphodon-naevius-85396.wav_33"
"ETC21_duplicated_master.wav",722,145.86283446712,145.901859410431,2.2658,5.5301,"Oreotrochilus-adela-146833.wav_34"
"ETC21_duplicated_master.wav",723,146.001859410431,146.032789115646,1.0137,9.6186,"Doryfera-johannae-98229.wav_81-dup"
"ETC21_duplicated_master.wav",724,146.132789115646,146.206598639456,4.7111,12.0889,"Androdon-aequatorialis-BLB24599.wav_6-dup"
"ETC21_duplicated_master.wav",725,146.306598639456,146.385827664399,0.8619,6.9986,"Phaethornis-squalidus-85295.wav_50"
"ETC21_duplicated_master.wav",726,146.485827664399,146.541111111111,2.3829,12.7468,"Heliodoxa-schreibersii-ML84904851.wav_74"
"ETC21_duplicated_master.wav",727,146.641111111111,146.771428571429,4.6866,7.9134,"Metallura-eupogon-62896.wav_6-dup"
"ETC21_duplicated_master.wav",728,146.871428571429,146.946462585034,1.7281,8.1415,"Oreotrochilus-adela-146833.wav_11"
"ETC21_duplicated_master.wav",729,147.046462585034,147.125215419501,0.8197,13.771,"Chalcostigma-stanleyi-122361.wav_19"
"ETC21_duplicated_master.wav",730,147.225215419501,147.359659863946,3.624,9.0854,"Metallura-theresiae-46827.wav_7"
"ETC21_duplicated_master.wav",731,147.459659863946,147.55716553288,3.5341,8.4512,"Metallura-eupogon-62896.wav_11"
"ETC21_duplicated_master.wav",732,147.65716553288,147.680453514739,1.911,12.054,"Oreotrochilus-estella-263265.wav_85"
"ETC21_duplicated_master.wav",733,147.780453514739,147.821836734694,2.1233,9.8,"Oreotrochilus-estella-263265.wav_14"
"ETC21_duplicated_master.wav",734,147.921836734694,148.139433106576,4.6852,7.1814,"Oreotrochilus-adela-146833.wav_9-dup"
"ETC21_duplicated_master.wav",735,148.239433106576,148.302380952381,4.056,9.6607,"Oreotrochilus-estella-263265.wav_78"
"ETC21_duplicated_master.wav",736,148.402380952381,148.493310657596,1.1476,12.4595,"Chalcostigma-stanleyi-122361.wav_6"
"ETC21_duplicated_master.wav",737,148.593310657596,148.637392290249,2.189,5.6069,"Oreotrochilus-adela-146833.wav_35"
"ETC21_duplicated_master.wav",738,148.737392290249,148.779410430839,1.9586,5.5301,"Oreotrochilus-adela-146833.wav_72-dup"
"ETC21_duplicated_master.wav",739,148.879410430839,148.89925170068,1.6224,10.0294,"Oreotrochilus-estella-263265.wav_49-dup"
"ETC21_duplicated_master.wav",740,148.99925170068,149.092426303855,1.805,5.6069,"Oreotrochilus-adela-146833.wav_60-dup"
"ETC21_duplicated_master.wav",741,149.192426303855,149.240544217687,6.4092,8.2673,"Threnetes-leucurus-77603.wav_20-dup"
"ETC21_duplicated_master.wav",742,149.340544217687,149.358548752834,1.4977,6.1061,"Oreotrochilus-adela-146833.wav_39"
"ETC21_duplicated_master.wav",743,149.458548752834,149.524943310658,1.5435,9.261,"Oreotrochilus-estella-263265.wav_61-dup"
"ETC21_duplicated_master.wav",744,149.624943310658,149.685714285714,0.4955,8.5475,"Sappho-sparganurus-263264.wav_40-dup"
"ETC21_duplicated_master.wav",745,149.785714285714,149.921655328798,4.9171,8.2207,"Metallura-eupogon-62896.wav_5"
"ETC21_duplicated_master.wav",746,150.021655328798,150.081655328798,0.8197,13.9349,"Chalcostigma-stanleyi-122361.wav_3-dup"
"ETC21_duplicated_master.wav",747,150.181655328798,150.262721088435,3.5705,12.6577,"Chlorestes-notata-ML88272.wav_8"
"ETC21_duplicated_master.wav",748,150.362721088435,150.441337868481,5.2083,11.9191,"Amazilia-versicolor-173956.wav_3-dup"
"ETC21_duplicated_master.wav",749,150.541337868481,150.680952380952,1.1984,14.1408,"Ramphodon-naevius-85396.wav_16-dup"
"ETC21_duplicated_master.wav",750,150.780952380952,150.803401360544,2.2581,12.0941,"Campylopterus-villaviscensio-111082.wav_10"
"ETC21_duplicated_master.wav",751,150.903401360544,150.974965986395,2.0417,7.7583,"Oreotrochilus-estella-263265.wav_9"
"ETC21_duplicated_master.wav",752,151.074965986395,151.095578231293,0.8052,5.4506,"Sappho-sparganurus-263264.wav_31-dup"
"ETC21_duplicated_master.wav",753,151.195578231293,151.225510204082,1.9304,11.8666,"Campylopterus-villaviscensio-111082.wav_36-dup"
"ETC21_duplicated_master.wav",754,151.325510204082,151.438707482993,1.1984,14.8598,"Ramphodon-naevius-85396.wav_17"
"ETC21_duplicated_master.wav",755,151.538707482993,151.949977324263,8.583,11.7838,"Aglaeactis-pamela-146337.wav_1-dup"
"ETC21_duplicated_master.wav",756,152.049977324263,152.388390022676,1.1748,7.1832,"Phaethornis-squalidus-85295.wav_59"
"ETC21_duplicated_master.wav",757,152.488390022676,152.564217687075,1.303,5.7989,"Oreotrochilus-adela-146833.wav_26"
"ETC21_duplicated_master.wav",758,152.664217687075,152.732380952381,4.1805,12.9513,"Eriocnemis-cupreoventris-56044.wav_1"
"ETC21_duplicated_master.wav",759,152.832380952381,152.866802721088,1.6889,8.8,"Oreotrochilus-melanogaster-41148.wav_2"
"ETC21_duplicated_master.wav",760,152.966802721088,152.984988662132,1.9774,13.1419,"Campylopterus-villaviscensio-111082.wav_32-dup"
"ETC21_duplicated_master.wav",761,153.084988662132,153.108503401361,1.575,21.735,"Lepidopyga-lilliae-ML167379.wav_39"
"ETC21_duplicated_master.wav",762,153.208503401361,153.228344671202,1.6224,10.0294,"Oreotrochilus-estella-263265.wav_49"
"ETC21_duplicated_master.wav",763,153.328344671202,153.3489569161,1.4171,8.4086,"Doryfera-johannae-98229.wav_77-dup"
"ETC21_duplicated_master.wav",764,153.4489569161,153.46179138322,0.8591,4.2955,"Heliactin-bilophus-172596.wav_2"
"ETC21_duplicated_master.wav",765,153.56179138322,153.584240362812,2.2581,11.6618,"Campylopterus-villaviscensio-111082.wav_12-dup"
"ETC21_duplicated_master.wav",766,153.684240362812,153.728548752834,7.3445,9.7265,"Phaethornis-longuemareus-ML6174.wav_21"
"ETC21_duplicated_master.wav",767,153.828548752834,153.969546485261,6.0717,9.7791,"Phaethornis-longuemareus-ML6174.wav_14-dup"
"ETC21_duplicated_master.wav",768,154.069546485261,154.202199546485,1.1149,8.6713,"Sappho-sparganurus-263264.wav_33-dup"
"ETC21_duplicated_master.wav",769,154.302199546485,154.372902494331,1.323,10.3635,"Oreotrochilus-estella-263265.wav_102"
"ETC21_duplicated_master.wav",770,154.472902494331,154.562947845805,1.6897,6.1061,"Oreotrochilus-adela-146833.wav_23"
"ETC21_duplicated_master.wav",771,154.662947845805,154.673628117914,1.0023,9.5932,"Heliactin-bilophus-172596.wav_112"
"ETC21_duplicated_master.wav",772,154.773628117914,154.821746031746,4.4289,10.0945,"Aglaeactis-cupripennis-ML17471.wav_22-dup"
"ETC21_duplicated_master.wav",773,154.921746031746,154.952789115646,2.45,6.5333,"Oreotrochilus-estella-263265.wav_29-dup"
"ETC21_duplicated_master.wav",774,155.052789115646,155.085804988662,2.3426,5.4917,"Oreotrochilus-adela-146833.wav_68"
"ETC21_duplicated_master.wav",775,155.185804988662,155.258503401361,2.4667,11.5688,"Coeligena-wilsoni-264477.wav_8"
"ETC21_duplicated_master.wav",776,155.358503401361,155.44380952381,0.9836,12.9513,"Chalcostigma-stanleyi-122361.wav_21-dup"
"ETC21_duplicated_master.wav",777,155.54380952381,155.567959183673,1.6224,11.4306,"Oreotrochilus-estella-263265.wav_54"
"ETC21_duplicated_master.wav",778,155.667959183673,155.678639455782,0.8591,10.5955,"Heliactin-bilophus-172596.wav_106"
"ETC21_duplicated_master.wav",779,155.778639455782,156.046054421769,5.0139,6.9474,"Glaucis-dohrnii-356160.wav_2-dup"
"ETC21_duplicated_master.wav",780,156.146054421769,156.299002267574,5.4545,10.1353,"Amazilia-yucatanensis-130830.wav_2-dup"
"ETC21_duplicated_master.wav",781,156.399002267574,156.594807256236,5.9209,9.1299,"Phaethornis-aethopygus-149950.wav_65"
"ETC21_duplicated_master.wav",782,156.694807256236,156.730816326531,2.3042,5.2996,"Oreotrochilus-adela-146833.wav_69-dup"
"ETC21_duplicated_master.wav",783,156.830816326531,156.886031746032,4.8683,7.2598,"Anthracothorax-veraguensis-124528.wav_3"
"ETC21_duplicated_master.wav",784,156.986031746032,157.003696145125,1.3333,11.6444,"Oreotrochilus-melanogaster-41148.wav_54"
"ETC21_duplicated_master.wav",785,157.103696145125,157.127210884354,2.3388,12.1388,"Campylopterus-villaviscensio-111082.wav_46-dup"
"ETC21_duplicated_master.wav",786,157.227210884354,157.256530612245,1.8783,6.6967,"Oreotrochilus-estella-263265.wav_27"
"ETC21_duplicated_master.wav",787,157.356530612245,157.432403628118,1.3883,7.5133,"Oreotrochilus-estella-263265.wav_10-dup"
"ETC21_duplicated_master.wav",788,157.532403628118,157.547414965986,1.7665,7.6038,"Oreotrochilus-adela-146833.wav_12"
"ETC21_duplicated_master.wav",789,157.647414965986,157.728299319728,1.901,9.1881,"Phaethornis-squalidus-85295.wav_56"
"ETC21_duplicated_master.wav",790,157.828299319728,157.901995464853,3.1166,15.3148,"Heliodoxa-schreibersii-ML84904851.wav_75-dup"
"ETC21_duplicated_master.wav",791,158.001995464853,158.088163265306,1.8924,13.2465,"Glaucis-hirsutus-16811.wav_15-dup"
"ETC21_duplicated_master.wav",792,158.188163265306,158.317528344671,4.3024,7.4524,"Metallura-eupogon-62896.wav_7-dup"
"ETC21_duplicated_master.wav",793,158.417528344671,158.530929705215,3.7023,8.6284,"Oxypogon-lindenii-227097.wav_4"
"ETC21_duplicated_master.wav",794,158.630929705215,158.706802721088,1.715,8.9833,"Oreotrochilus-estella-263265.wav_8-dup"
"ETC21_duplicated_master.wav",795,158.806802721088,158.867709750567,1.2444,14.5778,"Oreotrochilus-melanogaster-41148.wav_6-dup"
"ETC21_duplicated_master.wav",796,158.967709750567,159.047052154195,3.6873,9.6607,"Oreotrochilus-estella-263265.wav_46"
"ETC21_duplicated_master.wav",797,159.147052154195,159.16873015873,1.1768,7.6184,"Sappho-sparganurus-263264.wav_42"
"ETC21_duplicated_master.wav",798,159.26873015873,159.703741496599,3.087,10.3635,"Calypte-anna-132250.wav_4-dup"
"ETC21_duplicated_master.wav",799,159.803741496599,159.892879818594,3.558,6.4615,"Phaethornis-squalidus-85295.wav_43-dup"
"ETC21_duplicated_master.wav",800,159.992879818594,160.098548752834,2.6364,9.1076,"Ramphodon-naevius-85396.wav_18"
"ETC21_duplicated_master.wav",801,160.198548752834,160.263219954649,2.205,9.8,"Oreotrochilus-estella-263265.wav_7"
"ETC21_duplicated_master.wav",802,160.363219954649,160.382471655329,1.26,21.105,"Lepidopyga-lilliae-ML167379.wav_1"
"ETC21_duplicated_master.wav",803,160.482471655329,160.656530612245,5.8305,9.7627,"Phaethornis-aethopygus-149950.wav_86-dup"
"ETC21_duplicated_master.wav",804,160.756530612245,160.774648526077,1.764,10.9515,"Oreotrochilus-estella-263265.wav_80"
"ETC21_duplicated_master.wav",805,160.874648526077,160.899229024943,2.205,20.475,"Lepidopyga-lilliae-ML167379.wav_33-dup"
"ETC21_duplicated_master.wav",806,160.999229024943,161.064557823129,2.4089,11.0632,"Oreotrochilus-melanogaster-41148.wav_10"
"ETC21_duplicated_master.wav",807,161.164557823129,161.18612244898,1.4012,12.2418,"Oreotrochilus-estella-263265.wav_93-dup"
"ETC21_duplicated_master.wav",808,161.28612244898,161.31716553288,2.45,6.5333,"Oreotrochilus-estella-263265.wav_29"
"ETC21_duplicated_master.wav",809,161.41716553288,161.492199546485,1.6897,6.9126,"Oreotrochilus-adela-146833.wav_20"
"ETC21_duplicated_master.wav",810,161.592199546485,161.602879818594,0.8591,10.1659,"Heliactin-bilophus-172596.wav_105"
"ETC21_duplicated_master.wav",811,161.702879818594,161.843764172336,5.4182,10.1255,"Threnetes-leucurus-77603.wav_16-dup"
"ETC21_duplicated_master.wav",812,161.943764172336,162.015328798186,1.7581,10.4756,"Oreotrochilus-estella-263265.wav_63-dup"
"ETC21_duplicated_master.wav",813,162.115328798186,162.153129251701,1.686,10.1564,"Doryfera-johannae-98229.wav_82"
"ETC21_duplicated_master.wav",814,162.253129251701,162.277188208617,1.1482,8.2741,"Doryfera-johannae-98229.wav_80-dup"
"ETC21_duplicated_master.wav",815,162.377188208617,162.477936507937,5.9617,8.1221,"Metallura-phoebe-44699.wav_2-dup"
"ETC21_duplicated_master.wav",816,162.577936507936,162.597777777778,2.3683,14.945,"Oreotrochilus-estella-263265.wav_59-dup"
"ETC21_duplicated_master.wav",817,162.697777777778,162.727709750567,2.2581,11.7699,"Campylopterus-villaviscensio-111082.wav_9"
"ETC21_duplicated_master.wav",818,162.827709750567,162.88612244898,2.6356,5.3403,"Patagona-gigas-313795.wav_2"
"ETC21_duplicated_master.wav",819,162.98612244898,162.996802721088,0.8591,10.3091,"Heliactin-bilophus-172596.wav_109-dup"
"ETC21_duplicated_master.wav",820,163.096802721088,163.175215419501,1.4794,6.9986,"Phaethornis-squalidus-85295.wav_55"
"ETC21_duplicated_master.wav",821,163.275215419501,163.384217687075,0,22.05,"Ramphodon-naevius-85396.wav_27"
"ETC21_duplicated_master.wav",822,163.484217687075,163.528185941043,2.0649,5.7522,"Oreotrochilus-estella-263265.wav_58"
"ETC21_duplicated_master.wav",823,163.628185941043,163.654920634921,2.0666,11.5943,"Campylopterus-villaviscensio-111082.wav_38"
"ETC21_duplicated_master.wav",824,163.754920634921,163.774421768707,1.3825,6.6438,"Oreotrochilus-adela-146833.wav_40"
"ETC21_duplicated_master.wav",825,163.874421768707,164.285691609977,8.583,11.7838,"Aglaeactis-pamela-146337.wav_1"
"ETC21_duplicated_master.wav",826,164.385691609977,164.396371882086,0.8591,10.3091,"Heliactin-bilophus-172596.wav_109"
"ETC21_duplicated_master.wav",827,164.496371882086,164.612380952381,2.9935,8.8346,"Aglaeactis-cupripennis-ML17471.wav_8"
"ETC21_duplicated_master.wav",828,164.712380952381,164.771882086168,1.6479,9.7559,"Oreotrochilus-estella-263265.wav_33"
"ETC21_duplicated_master.wav",829,164.871882086168,165.108979591837,1.82,16.31,"Lepidopyga-goudoti-175790.wav_15"
"ETC21_duplicated_master.wav",830,165.208979591837,165.285714285714,1.7967,7.5133,"Oreotrochilus-estella-263265.wav_11-dup"
"ETC21_duplicated_master.wav",831,165.385714285714,165.612517006803,1.75,16.94,"Lepidopyga-goudoti-175790.wav_11-dup"
"ETC21_duplicated_master.wav",832,165.712517006803,165.744580498866,2.2581,11.7699,"Campylopterus-villaviscensio-111082.wav_15"
"ETC21_duplicated_master.wav",833,165.844580498866,165.865192743764,1.4171,8.4086,"Doryfera-johannae-98229.wav_77"
"ETC21_duplicated_master.wav",834,165.965192743764,165.990861678005,1.9304,11.4582,"Campylopterus-villaviscensio-111082.wav_41-dup"
